subj_id	i1_run_type	i2_run_type	i1_group	i2_group	i1_item	i2_item	i1_pair	i2_pair	i1_color	i2_color	i1_obj	i2_obj	pair_index
08	odd	odd	1	1	1	2	1	1	96	96	1	2	1
08	odd	odd	1	1	1	3	1	2	96	120	1	13	2
08	odd	odd	1	1	1	4	1	2	96	120	1	14	3
08	odd	odd	1	1	1	5	1	3	96	144	1	3	4
08	odd	odd	1	1	1	6	1	3	96	144	1	4	5
08	odd	odd	1	1	1	7	1	4	96	168	1	15	6
08	odd	odd	1	1	1	8	1	4	96	168	1	16	7
08	odd	odd	1	1	1	9	1	5	96	192	1	5	8
08	odd	odd	1	1	1	10	1	5	96	192	1	6	9
08	odd	odd	1	1	1	11	1	6	96	216	1	17	10
08	odd	odd	1	1	1	12	1	6	96	216	1	18	11
08	odd	odd	1	2	1	13	1	7	96	288	1	7	12
08	odd	odd	1	2	1	14	1	7	96	288	1	8	13
08	odd	odd	1	2	1	15	1	8	96	312	1	19	14
08	odd	odd	1	2	1	16	1	8	96	312	1	20	15
08	odd	odd	1	2	1	17	1	9	96	336	1	9	16
08	odd	odd	1	2	1	18	1	9	96	336	1	10	17
08	odd	odd	1	2	1	19	1	10	96	360	1	21	18
08	odd	odd	1	2	1	20	1	10	96	360	1	22	19
08	odd	odd	1	2	1	21	1	11	96	24	1	11	20
08	odd	odd	1	2	1	22	1	11	96	24	1	12	21
08	odd	odd	1	2	1	23	1	12	96	48	1	23	22
08	odd	odd	1	2	1	24	1	12	96	48	1	24	23
08	odd	even	1	1	1	1	1	1	96	96	1	1	24
08	odd	even	1	1	1	2	1	1	96	96	1	2	25
08	odd	even	1	1	1	3	1	2	96	120	1	13	26
08	odd	even	1	1	1	4	1	2	96	120	1	14	27
08	odd	even	1	1	1	5	1	3	96	144	1	3	28
08	odd	even	1	1	1	6	1	3	96	144	1	4	29
08	odd	even	1	1	1	7	1	4	96	168	1	15	30
08	odd	even	1	1	1	8	1	4	96	168	1	16	31
08	odd	even	1	1	1	9	1	5	96	192	1	5	32
08	odd	even	1	1	1	10	1	5	96	192	1	6	33
08	odd	even	1	1	1	11	1	6	96	216	1	17	34
08	odd	even	1	1	1	12	1	6	96	216	1	18	35
08	odd	even	1	2	1	13	1	7	96	288	1	7	36
08	odd	even	1	2	1	14	1	7	96	288	1	8	37
08	odd	even	1	2	1	15	1	8	96	312	1	19	38
08	odd	even	1	2	1	16	1	8	96	312	1	20	39
08	odd	even	1	2	1	17	1	9	96	336	1	9	40
08	odd	even	1	2	1	18	1	9	96	336	1	10	41
08	odd	even	1	2	1	19	1	10	96	360	1	21	42
08	odd	even	1	2	1	20	1	10	96	360	1	22	43
08	odd	even	1	2	1	21	1	11	96	24	1	11	44
08	odd	even	1	2	1	22	1	11	96	24	1	12	45
08	odd	even	1	2	1	23	1	12	96	48	1	23	46
08	odd	even	1	2	1	24	1	12	96	48	1	24	47
08	odd	odd	1	1	2	3	1	2	96	120	2	13	48
08	odd	odd	1	1	2	4	1	2	96	120	2	14	49
08	odd	odd	1	1	2	5	1	3	96	144	2	3	50
08	odd	odd	1	1	2	6	1	3	96	144	2	4	51
08	odd	odd	1	1	2	7	1	4	96	168	2	15	52
08	odd	odd	1	1	2	8	1	4	96	168	2	16	53
08	odd	odd	1	1	2	9	1	5	96	192	2	5	54
08	odd	odd	1	1	2	10	1	5	96	192	2	6	55
08	odd	odd	1	1	2	11	1	6	96	216	2	17	56
08	odd	odd	1	1	2	12	1	6	96	216	2	18	57
08	odd	odd	1	2	2	13	1	7	96	288	2	7	58
08	odd	odd	1	2	2	14	1	7	96	288	2	8	59
08	odd	odd	1	2	2	15	1	8	96	312	2	19	60
08	odd	odd	1	2	2	16	1	8	96	312	2	20	61
08	odd	odd	1	2	2	17	1	9	96	336	2	9	62
08	odd	odd	1	2	2	18	1	9	96	336	2	10	63
08	odd	odd	1	2	2	19	1	10	96	360	2	21	64
08	odd	odd	1	2	2	20	1	10	96	360	2	22	65
08	odd	odd	1	2	2	21	1	11	96	24	2	11	66
08	odd	odd	1	2	2	22	1	11	96	24	2	12	67
08	odd	odd	1	2	2	23	1	12	96	48	2	23	68
08	odd	odd	1	2	2	24	1	12	96	48	2	24	69
08	odd	even	1	1	2	1	1	1	96	96	2	1	70
08	odd	even	1	1	2	2	1	1	96	96	2	2	71
08	odd	even	1	1	2	3	1	2	96	120	2	13	72
08	odd	even	1	1	2	4	1	2	96	120	2	14	73
08	odd	even	1	1	2	5	1	3	96	144	2	3	74
08	odd	even	1	1	2	6	1	3	96	144	2	4	75
08	odd	even	1	1	2	7	1	4	96	168	2	15	76
08	odd	even	1	1	2	8	1	4	96	168	2	16	77
08	odd	even	1	1	2	9	1	5	96	192	2	5	78
08	odd	even	1	1	2	10	1	5	96	192	2	6	79
08	odd	even	1	1	2	11	1	6	96	216	2	17	80
08	odd	even	1	1	2	12	1	6	96	216	2	18	81
08	odd	even	1	2	2	13	1	7	96	288	2	7	82
08	odd	even	1	2	2	14	1	7	96	288	2	8	83
08	odd	even	1	2	2	15	1	8	96	312	2	19	84
08	odd	even	1	2	2	16	1	8	96	312	2	20	85
08	odd	even	1	2	2	17	1	9	96	336	2	9	86
08	odd	even	1	2	2	18	1	9	96	336	2	10	87
08	odd	even	1	2	2	19	1	10	96	360	2	21	88
08	odd	even	1	2	2	20	1	10	96	360	2	22	89
08	odd	even	1	2	2	21	1	11	96	24	2	11	90
08	odd	even	1	2	2	22	1	11	96	24	2	12	91
08	odd	even	1	2	2	23	1	12	96	48	2	23	92
08	odd	even	1	2	2	24	1	12	96	48	2	24	93
08	odd	odd	1	1	3	4	2	2	120	120	13	14	94
08	odd	odd	1	1	3	5	2	3	120	144	13	3	95
08	odd	odd	1	1	3	6	2	3	120	144	13	4	96
08	odd	odd	1	1	3	7	2	4	120	168	13	15	97
08	odd	odd	1	1	3	8	2	4	120	168	13	16	98
08	odd	odd	1	1	3	9	2	5	120	192	13	5	99
08	odd	odd	1	1	3	10	2	5	120	192	13	6	100
08	odd	odd	1	1	3	11	2	6	120	216	13	17	101
08	odd	odd	1	1	3	12	2	6	120	216	13	18	102
08	odd	odd	1	2	3	13	2	7	120	288	13	7	103
08	odd	odd	1	2	3	14	2	7	120	288	13	8	104
08	odd	odd	1	2	3	15	2	8	120	312	13	19	105
08	odd	odd	1	2	3	16	2	8	120	312	13	20	106
08	odd	odd	1	2	3	17	2	9	120	336	13	9	107
08	odd	odd	1	2	3	18	2	9	120	336	13	10	108
08	odd	odd	1	2	3	19	2	10	120	360	13	21	109
08	odd	odd	1	2	3	20	2	10	120	360	13	22	110
08	odd	odd	1	2	3	21	2	11	120	24	13	11	111
08	odd	odd	1	2	3	22	2	11	120	24	13	12	112
08	odd	odd	1	2	3	23	2	12	120	48	13	23	113
08	odd	odd	1	2	3	24	2	12	120	48	13	24	114
08	odd	even	1	1	3	1	2	1	120	96	13	1	115
08	odd	even	1	1	3	2	2	1	120	96	13	2	116
08	odd	even	1	1	3	3	2	2	120	120	13	13	117
08	odd	even	1	1	3	4	2	2	120	120	13	14	118
08	odd	even	1	1	3	5	2	3	120	144	13	3	119
08	odd	even	1	1	3	6	2	3	120	144	13	4	120
08	odd	even	1	1	3	7	2	4	120	168	13	15	121
08	odd	even	1	1	3	8	2	4	120	168	13	16	122
08	odd	even	1	1	3	9	2	5	120	192	13	5	123
08	odd	even	1	1	3	10	2	5	120	192	13	6	124
08	odd	even	1	1	3	11	2	6	120	216	13	17	125
08	odd	even	1	1	3	12	2	6	120	216	13	18	126
08	odd	even	1	2	3	13	2	7	120	288	13	7	127
08	odd	even	1	2	3	14	2	7	120	288	13	8	128
08	odd	even	1	2	3	15	2	8	120	312	13	19	129
08	odd	even	1	2	3	16	2	8	120	312	13	20	130
08	odd	even	1	2	3	17	2	9	120	336	13	9	131
08	odd	even	1	2	3	18	2	9	120	336	13	10	132
08	odd	even	1	2	3	19	2	10	120	360	13	21	133
08	odd	even	1	2	3	20	2	10	120	360	13	22	134
08	odd	even	1	2	3	21	2	11	120	24	13	11	135
08	odd	even	1	2	3	22	2	11	120	24	13	12	136
08	odd	even	1	2	3	23	2	12	120	48	13	23	137
08	odd	even	1	2	3	24	2	12	120	48	13	24	138
08	odd	odd	1	1	4	5	2	3	120	144	14	3	139
08	odd	odd	1	1	4	6	2	3	120	144	14	4	140
08	odd	odd	1	1	4	7	2	4	120	168	14	15	141
08	odd	odd	1	1	4	8	2	4	120	168	14	16	142
08	odd	odd	1	1	4	9	2	5	120	192	14	5	143
08	odd	odd	1	1	4	10	2	5	120	192	14	6	144
08	odd	odd	1	1	4	11	2	6	120	216	14	17	145
08	odd	odd	1	1	4	12	2	6	120	216	14	18	146
08	odd	odd	1	2	4	13	2	7	120	288	14	7	147
08	odd	odd	1	2	4	14	2	7	120	288	14	8	148
08	odd	odd	1	2	4	15	2	8	120	312	14	19	149
08	odd	odd	1	2	4	16	2	8	120	312	14	20	150
08	odd	odd	1	2	4	17	2	9	120	336	14	9	151
08	odd	odd	1	2	4	18	2	9	120	336	14	10	152
08	odd	odd	1	2	4	19	2	10	120	360	14	21	153
08	odd	odd	1	2	4	20	2	10	120	360	14	22	154
08	odd	odd	1	2	4	21	2	11	120	24	14	11	155
08	odd	odd	1	2	4	22	2	11	120	24	14	12	156
08	odd	odd	1	2	4	23	2	12	120	48	14	23	157
08	odd	odd	1	2	4	24	2	12	120	48	14	24	158
08	odd	even	1	1	4	1	2	1	120	96	14	1	159
08	odd	even	1	1	4	2	2	1	120	96	14	2	160
08	odd	even	1	1	4	3	2	2	120	120	14	13	161
08	odd	even	1	1	4	4	2	2	120	120	14	14	162
08	odd	even	1	1	4	5	2	3	120	144	14	3	163
08	odd	even	1	1	4	6	2	3	120	144	14	4	164
08	odd	even	1	1	4	7	2	4	120	168	14	15	165
08	odd	even	1	1	4	8	2	4	120	168	14	16	166
08	odd	even	1	1	4	9	2	5	120	192	14	5	167
08	odd	even	1	1	4	10	2	5	120	192	14	6	168
08	odd	even	1	1	4	11	2	6	120	216	14	17	169
08	odd	even	1	1	4	12	2	6	120	216	14	18	170
08	odd	even	1	2	4	13	2	7	120	288	14	7	171
08	odd	even	1	2	4	14	2	7	120	288	14	8	172
08	odd	even	1	2	4	15	2	8	120	312	14	19	173
08	odd	even	1	2	4	16	2	8	120	312	14	20	174
08	odd	even	1	2	4	17	2	9	120	336	14	9	175
08	odd	even	1	2	4	18	2	9	120	336	14	10	176
08	odd	even	1	2	4	19	2	10	120	360	14	21	177
08	odd	even	1	2	4	20	2	10	120	360	14	22	178
08	odd	even	1	2	4	21	2	11	120	24	14	11	179
08	odd	even	1	2	4	22	2	11	120	24	14	12	180
08	odd	even	1	2	4	23	2	12	120	48	14	23	181
08	odd	even	1	2	4	24	2	12	120	48	14	24	182
08	odd	odd	1	1	5	6	3	3	144	144	3	4	183
08	odd	odd	1	1	5	7	3	4	144	168	3	15	184
08	odd	odd	1	1	5	8	3	4	144	168	3	16	185
08	odd	odd	1	1	5	9	3	5	144	192	3	5	186
08	odd	odd	1	1	5	10	3	5	144	192	3	6	187
08	odd	odd	1	1	5	11	3	6	144	216	3	17	188
08	odd	odd	1	1	5	12	3	6	144	216	3	18	189
08	odd	odd	1	2	5	13	3	7	144	288	3	7	190
08	odd	odd	1	2	5	14	3	7	144	288	3	8	191
08	odd	odd	1	2	5	15	3	8	144	312	3	19	192
08	odd	odd	1	2	5	16	3	8	144	312	3	20	193
08	odd	odd	1	2	5	17	3	9	144	336	3	9	194
08	odd	odd	1	2	5	18	3	9	144	336	3	10	195
08	odd	odd	1	2	5	19	3	10	144	360	3	21	196
08	odd	odd	1	2	5	20	3	10	144	360	3	22	197
08	odd	odd	1	2	5	21	3	11	144	24	3	11	198
08	odd	odd	1	2	5	22	3	11	144	24	3	12	199
08	odd	odd	1	2	5	23	3	12	144	48	3	23	200
08	odd	odd	1	2	5	24	3	12	144	48	3	24	201
08	odd	even	1	1	5	1	3	1	144	96	3	1	202
08	odd	even	1	1	5	2	3	1	144	96	3	2	203
08	odd	even	1	1	5	3	3	2	144	120	3	13	204
08	odd	even	1	1	5	4	3	2	144	120	3	14	205
08	odd	even	1	1	5	5	3	3	144	144	3	3	206
08	odd	even	1	1	5	6	3	3	144	144	3	4	207
08	odd	even	1	1	5	7	3	4	144	168	3	15	208
08	odd	even	1	1	5	8	3	4	144	168	3	16	209
08	odd	even	1	1	5	9	3	5	144	192	3	5	210
08	odd	even	1	1	5	10	3	5	144	192	3	6	211
08	odd	even	1	1	5	11	3	6	144	216	3	17	212
08	odd	even	1	1	5	12	3	6	144	216	3	18	213
08	odd	even	1	2	5	13	3	7	144	288	3	7	214
08	odd	even	1	2	5	14	3	7	144	288	3	8	215
08	odd	even	1	2	5	15	3	8	144	312	3	19	216
08	odd	even	1	2	5	16	3	8	144	312	3	20	217
08	odd	even	1	2	5	17	3	9	144	336	3	9	218
08	odd	even	1	2	5	18	3	9	144	336	3	10	219
08	odd	even	1	2	5	19	3	10	144	360	3	21	220
08	odd	even	1	2	5	20	3	10	144	360	3	22	221
08	odd	even	1	2	5	21	3	11	144	24	3	11	222
08	odd	even	1	2	5	22	3	11	144	24	3	12	223
08	odd	even	1	2	5	23	3	12	144	48	3	23	224
08	odd	even	1	2	5	24	3	12	144	48	3	24	225
08	odd	odd	1	1	6	7	3	4	144	168	4	15	226
08	odd	odd	1	1	6	8	3	4	144	168	4	16	227
08	odd	odd	1	1	6	9	3	5	144	192	4	5	228
08	odd	odd	1	1	6	10	3	5	144	192	4	6	229
08	odd	odd	1	1	6	11	3	6	144	216	4	17	230
08	odd	odd	1	1	6	12	3	6	144	216	4	18	231
08	odd	odd	1	2	6	13	3	7	144	288	4	7	232
08	odd	odd	1	2	6	14	3	7	144	288	4	8	233
08	odd	odd	1	2	6	15	3	8	144	312	4	19	234
08	odd	odd	1	2	6	16	3	8	144	312	4	20	235
08	odd	odd	1	2	6	17	3	9	144	336	4	9	236
08	odd	odd	1	2	6	18	3	9	144	336	4	10	237
08	odd	odd	1	2	6	19	3	10	144	360	4	21	238
08	odd	odd	1	2	6	20	3	10	144	360	4	22	239
08	odd	odd	1	2	6	21	3	11	144	24	4	11	240
08	odd	odd	1	2	6	22	3	11	144	24	4	12	241
08	odd	odd	1	2	6	23	3	12	144	48	4	23	242
08	odd	odd	1	2	6	24	3	12	144	48	4	24	243
08	odd	even	1	1	6	1	3	1	144	96	4	1	244
08	odd	even	1	1	6	2	3	1	144	96	4	2	245
08	odd	even	1	1	6	3	3	2	144	120	4	13	246
08	odd	even	1	1	6	4	3	2	144	120	4	14	247
08	odd	even	1	1	6	5	3	3	144	144	4	3	248
08	odd	even	1	1	6	6	3	3	144	144	4	4	249
08	odd	even	1	1	6	7	3	4	144	168	4	15	250
08	odd	even	1	1	6	8	3	4	144	168	4	16	251
08	odd	even	1	1	6	9	3	5	144	192	4	5	252
08	odd	even	1	1	6	10	3	5	144	192	4	6	253
08	odd	even	1	1	6	11	3	6	144	216	4	17	254
08	odd	even	1	1	6	12	3	6	144	216	4	18	255
08	odd	even	1	2	6	13	3	7	144	288	4	7	256
08	odd	even	1	2	6	14	3	7	144	288	4	8	257
08	odd	even	1	2	6	15	3	8	144	312	4	19	258
08	odd	even	1	2	6	16	3	8	144	312	4	20	259
08	odd	even	1	2	6	17	3	9	144	336	4	9	260
08	odd	even	1	2	6	18	3	9	144	336	4	10	261
08	odd	even	1	2	6	19	3	10	144	360	4	21	262
08	odd	even	1	2	6	20	3	10	144	360	4	22	263
08	odd	even	1	2	6	21	3	11	144	24	4	11	264
08	odd	even	1	2	6	22	3	11	144	24	4	12	265
08	odd	even	1	2	6	23	3	12	144	48	4	23	266
08	odd	even	1	2	6	24	3	12	144	48	4	24	267
08	odd	odd	1	1	7	8	4	4	168	168	15	16	268
08	odd	odd	1	1	7	9	4	5	168	192	15	5	269
08	odd	odd	1	1	7	10	4	5	168	192	15	6	270
08	odd	odd	1	1	7	11	4	6	168	216	15	17	271
08	odd	odd	1	1	7	12	4	6	168	216	15	18	272
08	odd	odd	1	2	7	13	4	7	168	288	15	7	273
08	odd	odd	1	2	7	14	4	7	168	288	15	8	274
08	odd	odd	1	2	7	15	4	8	168	312	15	19	275
08	odd	odd	1	2	7	16	4	8	168	312	15	20	276
08	odd	odd	1	2	7	17	4	9	168	336	15	9	277
08	odd	odd	1	2	7	18	4	9	168	336	15	10	278
08	odd	odd	1	2	7	19	4	10	168	360	15	21	279
08	odd	odd	1	2	7	20	4	10	168	360	15	22	280
08	odd	odd	1	2	7	21	4	11	168	24	15	11	281
08	odd	odd	1	2	7	22	4	11	168	24	15	12	282
08	odd	odd	1	2	7	23	4	12	168	48	15	23	283
08	odd	odd	1	2	7	24	4	12	168	48	15	24	284
08	odd	even	1	1	7	1	4	1	168	96	15	1	285
08	odd	even	1	1	7	2	4	1	168	96	15	2	286
08	odd	even	1	1	7	3	4	2	168	120	15	13	287
08	odd	even	1	1	7	4	4	2	168	120	15	14	288
08	odd	even	1	1	7	5	4	3	168	144	15	3	289
08	odd	even	1	1	7	6	4	3	168	144	15	4	290
08	odd	even	1	1	7	7	4	4	168	168	15	15	291
08	odd	even	1	1	7	8	4	4	168	168	15	16	292
08	odd	even	1	1	7	9	4	5	168	192	15	5	293
08	odd	even	1	1	7	10	4	5	168	192	15	6	294
08	odd	even	1	1	7	11	4	6	168	216	15	17	295
08	odd	even	1	1	7	12	4	6	168	216	15	18	296
08	odd	even	1	2	7	13	4	7	168	288	15	7	297
08	odd	even	1	2	7	14	4	7	168	288	15	8	298
08	odd	even	1	2	7	15	4	8	168	312	15	19	299
08	odd	even	1	2	7	16	4	8	168	312	15	20	300
08	odd	even	1	2	7	17	4	9	168	336	15	9	301
08	odd	even	1	2	7	18	4	9	168	336	15	10	302
08	odd	even	1	2	7	19	4	10	168	360	15	21	303
08	odd	even	1	2	7	20	4	10	168	360	15	22	304
08	odd	even	1	2	7	21	4	11	168	24	15	11	305
08	odd	even	1	2	7	22	4	11	168	24	15	12	306
08	odd	even	1	2	7	23	4	12	168	48	15	23	307
08	odd	even	1	2	7	24	4	12	168	48	15	24	308
08	odd	odd	1	1	8	9	4	5	168	192	16	5	309
08	odd	odd	1	1	8	10	4	5	168	192	16	6	310
08	odd	odd	1	1	8	11	4	6	168	216	16	17	311
08	odd	odd	1	1	8	12	4	6	168	216	16	18	312
08	odd	odd	1	2	8	13	4	7	168	288	16	7	313
08	odd	odd	1	2	8	14	4	7	168	288	16	8	314
08	odd	odd	1	2	8	15	4	8	168	312	16	19	315
08	odd	odd	1	2	8	16	4	8	168	312	16	20	316
08	odd	odd	1	2	8	17	4	9	168	336	16	9	317
08	odd	odd	1	2	8	18	4	9	168	336	16	10	318
08	odd	odd	1	2	8	19	4	10	168	360	16	21	319
08	odd	odd	1	2	8	20	4	10	168	360	16	22	320
08	odd	odd	1	2	8	21	4	11	168	24	16	11	321
08	odd	odd	1	2	8	22	4	11	168	24	16	12	322
08	odd	odd	1	2	8	23	4	12	168	48	16	23	323
08	odd	odd	1	2	8	24	4	12	168	48	16	24	324
08	odd	even	1	1	8	1	4	1	168	96	16	1	325
08	odd	even	1	1	8	2	4	1	168	96	16	2	326
08	odd	even	1	1	8	3	4	2	168	120	16	13	327
08	odd	even	1	1	8	4	4	2	168	120	16	14	328
08	odd	even	1	1	8	5	4	3	168	144	16	3	329
08	odd	even	1	1	8	6	4	3	168	144	16	4	330
08	odd	even	1	1	8	7	4	4	168	168	16	15	331
08	odd	even	1	1	8	8	4	4	168	168	16	16	332
08	odd	even	1	1	8	9	4	5	168	192	16	5	333
08	odd	even	1	1	8	10	4	5	168	192	16	6	334
08	odd	even	1	1	8	11	4	6	168	216	16	17	335
08	odd	even	1	1	8	12	4	6	168	216	16	18	336
08	odd	even	1	2	8	13	4	7	168	288	16	7	337
08	odd	even	1	2	8	14	4	7	168	288	16	8	338
08	odd	even	1	2	8	15	4	8	168	312	16	19	339
08	odd	even	1	2	8	16	4	8	168	312	16	20	340
08	odd	even	1	2	8	17	4	9	168	336	16	9	341
08	odd	even	1	2	8	18	4	9	168	336	16	10	342
08	odd	even	1	2	8	19	4	10	168	360	16	21	343
08	odd	even	1	2	8	20	4	10	168	360	16	22	344
08	odd	even	1	2	8	21	4	11	168	24	16	11	345
08	odd	even	1	2	8	22	4	11	168	24	16	12	346
08	odd	even	1	2	8	23	4	12	168	48	16	23	347
08	odd	even	1	2	8	24	4	12	168	48	16	24	348
08	odd	odd	1	1	9	10	5	5	192	192	5	6	349
08	odd	odd	1	1	9	11	5	6	192	216	5	17	350
08	odd	odd	1	1	9	12	5	6	192	216	5	18	351
08	odd	odd	1	2	9	13	5	7	192	288	5	7	352
08	odd	odd	1	2	9	14	5	7	192	288	5	8	353
08	odd	odd	1	2	9	15	5	8	192	312	5	19	354
08	odd	odd	1	2	9	16	5	8	192	312	5	20	355
08	odd	odd	1	2	9	17	5	9	192	336	5	9	356
08	odd	odd	1	2	9	18	5	9	192	336	5	10	357
08	odd	odd	1	2	9	19	5	10	192	360	5	21	358
08	odd	odd	1	2	9	20	5	10	192	360	5	22	359
08	odd	odd	1	2	9	21	5	11	192	24	5	11	360
08	odd	odd	1	2	9	22	5	11	192	24	5	12	361
08	odd	odd	1	2	9	23	5	12	192	48	5	23	362
08	odd	odd	1	2	9	24	5	12	192	48	5	24	363
08	odd	even	1	1	9	1	5	1	192	96	5	1	364
08	odd	even	1	1	9	2	5	1	192	96	5	2	365
08	odd	even	1	1	9	3	5	2	192	120	5	13	366
08	odd	even	1	1	9	4	5	2	192	120	5	14	367
08	odd	even	1	1	9	5	5	3	192	144	5	3	368
08	odd	even	1	1	9	6	5	3	192	144	5	4	369
08	odd	even	1	1	9	7	5	4	192	168	5	15	370
08	odd	even	1	1	9	8	5	4	192	168	5	16	371
08	odd	even	1	1	9	9	5	5	192	192	5	5	372
08	odd	even	1	1	9	10	5	5	192	192	5	6	373
08	odd	even	1	1	9	11	5	6	192	216	5	17	374
08	odd	even	1	1	9	12	5	6	192	216	5	18	375
08	odd	even	1	2	9	13	5	7	192	288	5	7	376
08	odd	even	1	2	9	14	5	7	192	288	5	8	377
08	odd	even	1	2	9	15	5	8	192	312	5	19	378
08	odd	even	1	2	9	16	5	8	192	312	5	20	379
08	odd	even	1	2	9	17	5	9	192	336	5	9	380
08	odd	even	1	2	9	18	5	9	192	336	5	10	381
08	odd	even	1	2	9	19	5	10	192	360	5	21	382
08	odd	even	1	2	9	20	5	10	192	360	5	22	383
08	odd	even	1	2	9	21	5	11	192	24	5	11	384
08	odd	even	1	2	9	22	5	11	192	24	5	12	385
08	odd	even	1	2	9	23	5	12	192	48	5	23	386
08	odd	even	1	2	9	24	5	12	192	48	5	24	387
08	odd	odd	1	1	10	11	5	6	192	216	6	17	388
08	odd	odd	1	1	10	12	5	6	192	216	6	18	389
