subj_id	i1_run_type	i2_run_type	i1_group	i2_group	i1_item	i2_item	i1_pair	i2_pair	i1_color	i2_color	i1_obj	i2_obj	pair_index
08	odd	odd	1	2	10	13	5	7	192	288	6	7	390
08	odd	odd	1	2	10	14	5	7	192	288	6	8	391
08	odd	odd	1	2	10	15	5	8	192	312	6	19	392
08	odd	odd	1	2	10	16	5	8	192	312	6	20	393
08	odd	odd	1	2	10	17	5	9	192	336	6	9	394
08	odd	odd	1	2	10	18	5	9	192	336	6	10	395
08	odd	odd	1	2	10	19	5	10	192	360	6	21	396
08	odd	odd	1	2	10	20	5	10	192	360	6	22	397
08	odd	odd	1	2	10	21	5	11	192	24	6	11	398
08	odd	odd	1	2	10	22	5	11	192	24	6	12	399
08	odd	odd	1	2	10	23	5	12	192	48	6	23	400
08	odd	odd	1	2	10	24	5	12	192	48	6	24	401
08	odd	even	1	1	10	1	5	1	192	96	6	1	402
08	odd	even	1	1	10	2	5	1	192	96	6	2	403
08	odd	even	1	1	10	3	5	2	192	120	6	13	404
08	odd	even	1	1	10	4	5	2	192	120	6	14	405
08	odd	even	1	1	10	5	5	3	192	144	6	3	406
08	odd	even	1	1	10	6	5	3	192	144	6	4	407
08	odd	even	1	1	10	7	5	4	192	168	6	15	408
08	odd	even	1	1	10	8	5	4	192	168	6	16	409
08	odd	even	1	1	10	9	5	5	192	192	6	5	410
08	odd	even	1	1	10	10	5	5	192	192	6	6	411
08	odd	even	1	1	10	11	5	6	192	216	6	17	412
08	odd	even	1	1	10	12	5	6	192	216	6	18	413
08	odd	even	1	2	10	13	5	7	192	288	6	7	414
08	odd	even	1	2	10	14	5	7	192	288	6	8	415
08	odd	even	1	2	10	15	5	8	192	312	6	19	416
08	odd	even	1	2	10	16	5	8	192	312	6	20	417
08	odd	even	1	2	10	17	5	9	192	336	6	9	418
08	odd	even	1	2	10	18	5	9	192	336	6	10	419
08	odd	even	1	2	10	19	5	10	192	360	6	21	420
08	odd	even	1	2	10	20	5	10	192	360	6	22	421
08	odd	even	1	2	10	21	5	11	192	24	6	11	422
08	odd	even	1	2	10	22	5	11	192	24	6	12	423
08	odd	even	1	2	10	23	5	12	192	48	6	23	424
08	odd	even	1	2	10	24	5	12	192	48	6	24	425
08	odd	odd	1	1	11	12	6	6	216	216	17	18	426
08	odd	odd	1	2	11	13	6	7	216	288	17	7	427
08	odd	odd	1	2	11	14	6	7	216	288	17	8	428
08	odd	odd	1	2	11	15	6	8	216	312	17	19	429
08	odd	odd	1	2	11	16	6	8	216	312	17	20	430
08	odd	odd	1	2	11	17	6	9	216	336	17	9	431
08	odd	odd	1	2	11	18	6	9	216	336	17	10	432
08	odd	odd	1	2	11	19	6	10	216	360	17	21	433
08	odd	odd	1	2	11	20	6	10	216	360	17	22	434
08	odd	odd	1	2	11	21	6	11	216	24	17	11	435
08	odd	odd	1	2	11	22	6	11	216	24	17	12	436
08	odd	odd	1	2	11	23	6	12	216	48	17	23	437
08	odd	odd	1	2	11	24	6	12	216	48	17	24	438
08	odd	even	1	1	11	1	6	1	216	96	17	1	439
08	odd	even	1	1	11	2	6	1	216	96	17	2	440
08	odd	even	1	1	11	3	6	2	216	120	17	13	441
08	odd	even	1	1	11	4	6	2	216	120	17	14	442
08	odd	even	1	1	11	5	6	3	216	144	17	3	443
08	odd	even	1	1	11	6	6	3	216	144	17	4	444
08	odd	even	1	1	11	7	6	4	216	168	17	15	445
08	odd	even	1	1	11	8	6	4	216	168	17	16	446
08	odd	even	1	1	11	9	6	5	216	192	17	5	447
08	odd	even	1	1	11	10	6	5	216	192	17	6	448
08	odd	even	1	1	11	11	6	6	216	216	17	17	449
08	odd	even	1	1	11	12	6	6	216	216	17	18	450
08	odd	even	1	2	11	13	6	7	216	288	17	7	451
08	odd	even	1	2	11	14	6	7	216	288	17	8	452
08	odd	even	1	2	11	15	6	8	216	312	17	19	453
08	odd	even	1	2	11	16	6	8	216	312	17	20	454
08	odd	even	1	2	11	17	6	9	216	336	17	9	455
08	odd	even	1	2	11	18	6	9	216	336	17	10	456
08	odd	even	1	2	11	19	6	10	216	360	17	21	457
08	odd	even	1	2	11	20	6	10	216	360	17	22	458
08	odd	even	1	2	11	21	6	11	216	24	17	11	459
08	odd	even	1	2	11	22	6	11	216	24	17	12	460
08	odd	even	1	2	11	23	6	12	216	48	17	23	461
08	odd	even	1	2	11	24	6	12	216	48	17	24	462
08	odd	odd	1	2	12	13	6	7	216	288	18	7	463
08	odd	odd	1	2	12	14	6	7	216	288	18	8	464
08	odd	odd	1	2	12	15	6	8	216	312	18	19	465
08	odd	odd	1	2	12	16	6	8	216	312	18	20	466
08	odd	odd	1	2	12	17	6	9	216	336	18	9	467
08	odd	odd	1	2	12	18	6	9	216	336	18	10	468
08	odd	odd	1	2	12	19	6	10	216	360	18	21	469
08	odd	odd	1	2	12	20	6	10	216	360	18	22	470
08	odd	odd	1	2	12	21	6	11	216	24	18	11	471
08	odd	odd	1	2	12	22	6	11	216	24	18	12	472
08	odd	odd	1	2	12	23	6	12	216	48	18	23	473
08	odd	odd	1	2	12	24	6	12	216	48	18	24	474
08	odd	even	1	1	12	1	6	1	216	96	18	1	475
08	odd	even	1	1	12	2	6	1	216	96	18	2	476
08	odd	even	1	1	12	3	6	2	216	120	18	13	477
08	odd	even	1	1	12	4	6	2	216	120	18	14	478
08	odd	even	1	1	12	5	6	3	216	144	18	3	479
08	odd	even	1	1	12	6	6	3	216	144	18	4	480
08	odd	even	1	1	12	7	6	4	216	168	18	15	481
08	odd	even	1	1	12	8	6	4	216	168	18	16	482
08	odd	even	1	1	12	9	6	5	216	192	18	5	483
08	odd	even	1	1	12	10	6	5	216	192	18	6	484
08	odd	even	1	1	12	11	6	6	216	216	18	17	485
08	odd	even	1	1	12	12	6	6	216	216	18	18	486
08	odd	even	1	2	12	13	6	7	216	288	18	7	487
08	odd	even	1	2	12	14	6	7	216	288	18	8	488
08	odd	even	1	2	12	15	6	8	216	312	18	19	489
08	odd	even	1	2	12	16	6	8	216	312	18	20	490
08	odd	even	1	2	12	17	6	9	216	336	18	9	491
08	odd	even	1	2	12	18	6	9	216	336	18	10	492
08	odd	even	1	2	12	19	6	10	216	360	18	21	493
08	odd	even	1	2	12	20	6	10	216	360	18	22	494
08	odd	even	1	2	12	21	6	11	216	24	18	11	495
08	odd	even	1	2	12	22	6	11	216	24	18	12	496
08	odd	even	1	2	12	23	6	12	216	48	18	23	497
08	odd	even	1	2	12	24	6	12	216	48	18	24	498
08	odd	odd	2	2	13	14	7	7	288	288	7	8	499
08	odd	odd	2	2	13	15	7	8	288	312	7	19	500
08	odd	odd	2	2	13	16	7	8	288	312	7	20	501
08	odd	odd	2	2	13	17	7	9	288	336	7	9	502
08	odd	odd	2	2	13	18	7	9	288	336	7	10	503
08	odd	odd	2	2	13	19	7	10	288	360	7	21	504
08	odd	odd	2	2	13	20	7	10	288	360	7	22	505
08	odd	odd	2	2	13	21	7	11	288	24	7	11	506
08	odd	odd	2	2	13	22	7	11	288	24	7	12	507
08	odd	odd	2	2	13	23	7	12	288	48	7	23	508
08	odd	odd	2	2	13	24	7	12	288	48	7	24	509
08	odd	even	2	1	13	1	7	1	288	96	7	1	510
08	odd	even	2	1	13	2	7	1	288	96	7	2	511
08	odd	even	2	1	13	3	7	2	288	120	7	13	512
08	odd	even	2	1	13	4	7	2	288	120	7	14	513
08	odd	even	2	1	13	5	7	3	288	144	7	3	514
08	odd	even	2	1	13	6	7	3	288	144	7	4	515
08	odd	even	2	1	13	7	7	4	288	168	7	15	516
08	odd	even	2	1	13	8	7	4	288	168	7	16	517
08	odd	even	2	1	13	9	7	5	288	192	7	5	518
08	odd	even	2	1	13	10	7	5	288	192	7	6	519
08	odd	even	2	1	13	11	7	6	288	216	7	17	520
08	odd	even	2	1	13	12	7	6	288	216	7	18	521
08	odd	even	2	2	13	13	7	7	288	288	7	7	522
08	odd	even	2	2	13	14	7	7	288	288	7	8	523
08	odd	even	2	2	13	15	7	8	288	312	7	19	524
08	odd	even	2	2	13	16	7	8	288	312	7	20	525
08	odd	even	2	2	13	17	7	9	288	336	7	9	526
08	odd	even	2	2	13	18	7	9	288	336	7	10	527
08	odd	even	2	2	13	19	7	10	288	360	7	21	528
08	odd	even	2	2	13	20	7	10	288	360	7	22	529
08	odd	even	2	2	13	21	7	11	288	24	7	11	530
08	odd	even	2	2	13	22	7	11	288	24	7	12	531
08	odd	even	2	2	13	23	7	12	288	48	7	23	532
08	odd	even	2	2	13	24	7	12	288	48	7	24	533
08	odd	odd	2	2	14	15	7	8	288	312	8	19	534
08	odd	odd	2	2	14	16	7	8	288	312	8	20	535
08	odd	odd	2	2	14	17	7	9	288	336	8	9	536
08	odd	odd	2	2	14	18	7	9	288	336	8	10	537
08	odd	odd	2	2	14	19	7	10	288	360	8	21	538
08	odd	odd	2	2	14	20	7	10	288	360	8	22	539
08	odd	odd	2	2	14	21	7	11	288	24	8	11	540
08	odd	odd	2	2	14	22	7	11	288	24	8	12	541
08	odd	odd	2	2	14	23	7	12	288	48	8	23	542
08	odd	odd	2	2	14	24	7	12	288	48	8	24	543
08	odd	even	2	1	14	1	7	1	288	96	8	1	544
08	odd	even	2	1	14	2	7	1	288	96	8	2	545
08	odd	even	2	1	14	3	7	2	288	120	8	13	546
08	odd	even	2	1	14	4	7	2	288	120	8	14	547
08	odd	even	2	1	14	5	7	3	288	144	8	3	548
08	odd	even	2	1	14	6	7	3	288	144	8	4	549
08	odd	even	2	1	14	7	7	4	288	168	8	15	550
08	odd	even	2	1	14	8	7	4	288	168	8	16	551
08	odd	even	2	1	14	9	7	5	288	192	8	5	552
08	odd	even	2	1	14	10	7	5	288	192	8	6	553
08	odd	even	2	1	14	11	7	6	288	216	8	17	554
08	odd	even	2	1	14	12	7	6	288	216	8	18	555
08	odd	even	2	2	14	13	7	7	288	288	8	7	556
08	odd	even	2	2	14	14	7	7	288	288	8	8	557
08	odd	even	2	2	14	15	7	8	288	312	8	19	558
08	odd	even	2	2	14	16	7	8	288	312	8	20	559
08	odd	even	2	2	14	17	7	9	288	336	8	9	560
08	odd	even	2	2	14	18	7	9	288	336	8	10	561
08	odd	even	2	2	14	19	7	10	288	360	8	21	562
08	odd	even	2	2	14	20	7	10	288	360	8	22	563
08	odd	even	2	2	14	21	7	11	288	24	8	11	564
08	odd	even	2	2	14	22	7	11	288	24	8	12	565
08	odd	even	2	2	14	23	7	12	288	48	8	23	566
08	odd	even	2	2	14	24	7	12	288	48	8	24	567
08	odd	odd	2	2	15	16	8	8	312	312	19	20	568
08	odd	odd	2	2	15	17	8	9	312	336	19	9	569
08	odd	odd	2	2	15	18	8	9	312	336	19	10	570
08	odd	odd	2	2	15	19	8	10	312	360	19	21	571
08	odd	odd	2	2	15	20	8	10	312	360	19	22	572
08	odd	odd	2	2	15	21	8	11	312	24	19	11	573
08	odd	odd	2	2	15	22	8	11	312	24	19	12	574
08	odd	odd	2	2	15	23	8	12	312	48	19	23	575
08	odd	odd	2	2	15	24	8	12	312	48	19	24	576
08	odd	even	2	1	15	1	8	1	312	96	19	1	577
08	odd	even	2	1	15	2	8	1	312	96	19	2	578
08	odd	even	2	1	15	3	8	2	312	120	19	13	579
08	odd	even	2	1	15	4	8	2	312	120	19	14	580
08	odd	even	2	1	15	5	8	3	312	144	19	3	581
08	odd	even	2	1	15	6	8	3	312	144	19	4	582
08	odd	even	2	1	15	7	8	4	312	168	19	15	583
08	odd	even	2	1	15	8	8	4	312	168	19	16	584
08	odd	even	2	1	15	9	8	5	312	192	19	5	585
08	odd	even	2	1	15	10	8	5	312	192	19	6	586
08	odd	even	2	1	15	11	8	6	312	216	19	17	587
08	odd	even	2	1	15	12	8	6	312	216	19	18	588
08	odd	even	2	2	15	13	8	7	312	288	19	7	589
08	odd	even	2	2	15	14	8	7	312	288	19	8	590
08	odd	even	2	2	15	15	8	8	312	312	19	19	591
08	odd	even	2	2	15	16	8	8	312	312	19	20	592
08	odd	even	2	2	15	17	8	9	312	336	19	9	593
08	odd	even	2	2	15	18	8	9	312	336	19	10	594
08	odd	even	2	2	15	19	8	10	312	360	19	21	595
08	odd	even	2	2	15	20	8	10	312	360	19	22	596
08	odd	even	2	2	15	21	8	11	312	24	19	11	597
08	odd	even	2	2	15	22	8	11	312	24	19	12	598
08	odd	even	2	2	15	23	8	12	312	48	19	23	599
08	odd	even	2	2	15	24	8	12	312	48	19	24	600
08	odd	odd	2	2	16	17	8	9	312	336	20	9	601
08	odd	odd	2	2	16	18	8	9	312	336	20	10	602
08	odd	odd	2	2	16	19	8	10	312	360	20	21	603
08	odd	odd	2	2	16	20	8	10	312	360	20	22	604
08	odd	odd	2	2	16	21	8	11	312	24	20	11	605
08	odd	odd	2	2	16	22	8	11	312	24	20	12	606
08	odd	odd	2	2	16	23	8	12	312	48	20	23	607
08	odd	odd	2	2	16	24	8	12	312	48	20	24	608
08	odd	even	2	1	16	1	8	1	312	96	20	1	609
08	odd	even	2	1	16	2	8	1	312	96	20	2	610
08	odd	even	2	1	16	3	8	2	312	120	20	13	611
08	odd	even	2	1	16	4	8	2	312	120	20	14	612
08	odd	even	2	1	16	5	8	3	312	144	20	3	613
08	odd	even	2	1	16	6	8	3	312	144	20	4	614
08	odd	even	2	1	16	7	8	4	312	168	20	15	615
08	odd	even	2	1	16	8	8	4	312	168	20	16	616
08	odd	even	2	1	16	9	8	5	312	192	20	5	617
08	odd	even	2	1	16	10	8	5	312	192	20	6	618
08	odd	even	2	1	16	11	8	6	312	216	20	17	619
08	odd	even	2	1	16	12	8	6	312	216	20	18	620
08	odd	even	2	2	16	13	8	7	312	288	20	7	621
08	odd	even	2	2	16	14	8	7	312	288	20	8	622
08	odd	even	2	2	16	15	8	8	312	312	20	19	623
08	odd	even	2	2	16	16	8	8	312	312	20	20	624
08	odd	even	2	2	16	17	8	9	312	336	20	9	625
08	odd	even	2	2	16	18	8	9	312	336	20	10	626
08	odd	even	2	2	16	19	8	10	312	360	20	21	627
08	odd	even	2	2	16	20	8	10	312	360	20	22	628
08	odd	even	2	2	16	21	8	11	312	24	20	11	629
08	odd	even	2	2	16	22	8	11	312	24	20	12	630
08	odd	even	2	2	16	23	8	12	312	48	20	23	631
08	odd	even	2	2	16	24	8	12	312	48	20	24	632
08	odd	odd	2	2	17	18	9	9	336	336	9	10	633
08	odd	odd	2	2	17	19	9	10	336	360	9	21	634
08	odd	odd	2	2	17	20	9	10	336	360	9	22	635
08	odd	odd	2	2	17	21	9	11	336	24	9	11	636
08	odd	odd	2	2	17	22	9	11	336	24	9	12	637
08	odd	odd	2	2	17	23	9	12	336	48	9	23	638
08	odd	odd	2	2	17	24	9	12	336	48	9	24	639
08	odd	even	2	1	17	1	9	1	336	96	9	1	640
08	odd	even	2	1	17	2	9	1	336	96	9	2	641
08	odd	even	2	1	17	3	9	2	336	120	9	13	642
08	odd	even	2	1	17	4	9	2	336	120	9	14	643
08	odd	even	2	1	17	5	9	3	336	144	9	3	644
08	odd	even	2	1	17	6	9	3	336	144	9	4	645
08	odd	even	2	1	17	7	9	4	336	168	9	15	646
08	odd	even	2	1	17	8	9	4	336	168	9	16	647
08	odd	even	2	1	17	9	9	5	336	192	9	5	648
08	odd	even	2	1	17	10	9	5	336	192	9	6	649
08	odd	even	2	1	17	11	9	6	336	216	9	17	650
08	odd	even	2	1	17	12	9	6	336	216	9	18	651
08	odd	even	2	2	17	13	9	7	336	288	9	7	652
08	odd	even	2	2	17	14	9	7	336	288	9	8	653
08	odd	even	2	2	17	15	9	8	336	312	9	19	654
08	odd	even	2	2	17	16	9	8	336	312	9	20	655
08	odd	even	2	2	17	17	9	9	336	336	9	9	656
08	odd	even	2	2	17	18	9	9	336	336	9	10	657
08	odd	even	2	2	17	19	9	10	336	360	9	21	658
08	odd	even	2	2	17	20	9	10	336	360	9	22	659
08	odd	even	2	2	17	21	9	11	336	24	9	11	660
08	odd	even	2	2	17	22	9	11	336	24	9	12	661
08	odd	even	2	2	17	23	9	12	336	48	9	23	662
08	odd	even	2	2	17	24	9	12	336	48	9	24	663
08	odd	odd	2	2	18	19	9	10	336	360	10	21	664
08	odd	odd	2	2	18	20	9	10	336	360	10	22	665
08	odd	odd	2	2	18	21	9	11	336	24	10	11	666
08	odd	odd	2	2	18	22	9	11	336	24	10	12	667
08	odd	odd	2	2	18	23	9	12	336	48	10	23	668
08	odd	odd	2	2	18	24	9	12	336	48	10	24	669
08	odd	even	2	1	18	1	9	1	336	96	10	1	670
08	odd	even	2	1	18	2	9	1	336	96	10	2	671
08	odd	even	2	1	18	3	9	2	336	120	10	13	672
08	odd	even	2	1	18	4	9	2	336	120	10	14	673
08	odd	even	2	1	18	5	9	3	336	144	10	3	674
08	odd	even	2	1	18	6	9	3	336	144	10	4	675
08	odd	even	2	1	18	7	9	4	336	168	10	15	676
08	odd	even	2	1	18	8	9	4	336	168	10	16	677
08	odd	even	2	1	18	9	9	5	336	192	10	5	678
08	odd	even	2	1	18	10	9	5	336	192	10	6	679
08	odd	even	2	1	18	11	9	6	336	216	10	17	680
08	odd	even	2	1	18	12	9	6	336	216	10	18	681
08	odd	even	2	2	18	13	9	7	336	288	10	7	682
08	odd	even	2	2	18	14	9	7	336	288	10	8	683
08	odd	even	2	2	18	15	9	8	336	312	10	19	684
08	odd	even	2	2	18	16	9	8	336	312	10	20	685
08	odd	even	2	2	18	17	9	9	336	336	10	9	686
08	odd	even	2	2	18	18	9	9	336	336	10	10	687
08	odd	even	2	2	18	19	9	10	336	360	10	21	688
08	odd	even	2	2	18	20	9	10	336	360	10	22	689
08	odd	even	2	2	18	21	9	11	336	24	10	11	690
08	odd	even	2	2	18	22	9	11	336	24	10	12	691
08	odd	even	2	2	18	23	9	12	336	48	10	23	692
08	odd	even	2	2	18	24	9	12	336	48	10	24	693
08	odd	odd	2	2	19	20	10	10	360	360	21	22	694
08	odd	odd	2	2	19	21	10	11	360	24	21	11	695
08	odd	odd	2	2	19	22	10	11	360	24	21	12	696
08	odd	odd	2	2	19	23	10	12	360	48	21	23	697
08	odd	odd	2	2	19	24	10	12	360	48	21	24	698
08	odd	even	2	1	19	1	10	1	360	96	21	1	699
08	odd	even	2	1	19	2	10	1	360	96	21	2	700
08	odd	even	2	1	19	3	10	2	360	120	21	13	701
08	odd	even	2	1	19	4	10	2	360	120	21	14	702
08	odd	even	2	1	19	5	10	3	360	144	21	3	703
08	odd	even	2	1	19	6	10	3	360	144	21	4	704
08	odd	even	2	1	19	7	10	4	360	168	21	15	705
08	odd	even	2	1	19	8	10	4	360	168	21	16	706
08	odd	even	2	1	19	9	10	5	360	192	21	5	707
08	odd	even	2	1	19	10	10	5	360	192	21	6	708
08	odd	even	2	1	19	11	10	6	360	216	21	17	709
08	odd	even	2	1	19	12	10	6	360	216	21	18	710
08	odd	even	2	2	19	13	10	7	360	288	21	7	711
08	odd	even	2	2	19	14	10	7	360	288	21	8	712
08	odd	even	2	2	19	15	10	8	360	312	21	19	713
08	odd	even	2	2	19	16	10	8	360	312	21	20	714
08	odd	even	2	2	19	17	10	9	360	336	21	9	715
08	odd	even	2	2	19	18	10	9	360	336	21	10	716
08	odd	even	2	2	19	19	10	10	360	360	21	21	717
08	odd	even	2	2	19	20	10	10	360	360	21	22	718
08	odd	even	2	2	19	21	10	11	360	24	21	11	719
08	odd	even	2	2	19	22	10	11	360	24	21	12	720
08	odd	even	2	2	19	23	10	12	360	48	21	23	721
08	odd	even	2	2	19	24	10	12	360	48	21	24	722
08	odd	odd	2	2	20	21	10	11	360	24	22	11	723
08	odd	odd	2	2	20	22	10	11	360	24	22	12	724
08	odd	odd	2	2	20	23	10	12	360	48	22	23	725
08	odd	odd	2	2	20	24	10	12	360	48	22	24	726
08	odd	even	2	1	20	1	10	1	360	96	22	1	727
08	odd	even	2	1	20	2	10	1	360	96	22	2	728
08	odd	even	2	1	20	3	10	2	360	120	22	13	729
08	odd	even	2	1	20	4	10	2	360	120	22	14	730
08	odd	even	2	1	20	5	10	3	360	144	22	3	731
08	odd	even	2	1	20	6	10	3	360	144	22	4	732
08	odd	even	2	1	20	7	10	4	360	168	22	15	733
08	odd	even	2	1	20	8	10	4	360	168	22	16	734
08	odd	even	2	1	20	9	10	5	360	192	22	5	735
08	odd	even	2	1	20	10	10	5	360	192	22	6	736
08	odd	even	2	1	20	11	10	6	360	216	22	17	737
08	odd	even	2	1	20	12	10	6	360	216	22	18	738
08	odd	even	2	2	20	13	10	7	360	288	22	7	739
08	odd	even	2	2	20	14	10	7	360	288	22	8	740
08	odd	even	2	2	20	15	10	8	360	312	22	19	741
08	odd	even	2	2	20	16	10	8	360	312	22	20	742
08	odd	even	2	2	20	17	10	9	360	336	22	9	743
08	odd	even	2	2	20	18	10	9	360	336	22	10	744
08	odd	even	2	2	20	19	10	10	360	360	22	21	745
08	odd	even	2	2	20	20	10	10	360	360	22	22	746
08	odd	even	2	2	20	21	10	11	360	24	22	11	747
08	odd	even	2	2	20	22	10	11	360	24	22	12	748
08	odd	even	2	2	20	23	10	12	360	48	22	23	749
08	odd	even	2	2	20	24	10	12	360	48	22	24	750
08	odd	odd	2	2	21	22	11	11	24	24	11	12	751
08	odd	odd	2	2	21	23	11	12	24	48	11	23	752
08	odd	odd	2	2	21	24	11	12	24	48	11	24	753
08	odd	even	2	1	21	1	11	1	24	96	11	1	754
08	odd	even	2	1	21	2	11	1	24	96	11	2	755
08	odd	even	2	1	21	3	11	2	24	120	11	13	756
08	odd	even	2	1	21	4	11	2	24	120	11	14	757
08	odd	even	2	1	21	5	11	3	24	144	11	3	758
08	odd	even	2	1	21	6	11	3	24	144	11	4	759
08	odd	even	2	1	21	7	11	4	24	168	11	15	760
08	odd	even	2	1	21	8	11	4	24	168	11	16	761
08	odd	even	2	1	21	9	11	5	24	192	11	5	762
